"","Acinar_cells","Ductal_terminal_ductal_like","Ductal_CRISP3_high-centroacinar_like","Cancer_clone_A","Ductal_MHC_Class_II","Cancer_clone_B","mDCs_A","Ductal_APOL1_high-hypoxic","Tuft_cells","mDCs_B","pDCs","Endocrine_cells","Endothelial_cells","Macrophages_A","Mast_cells","Macrophages_B","T_cells_&_NK_cells","Monocytes","RBCs","Fibroblasts"
"JUP",0.0221044185935683,1.42841765591086,0.988977672254329,2.40960985722023,1.25753579434528,2.27283104430268,0.262805487123573,1.73745188019291,1.06925982049236,0.180903850272306,0.235441904090254,0.998617010449204,0.563153431371403,0.351895401199613,0.206091288117718,0.603390460354672,0.0564631661789809,0.110055637159255,0.124411250327731,0.362066334561813
"KCNA5",0,0,0,0,0,0,0,0,0,0,0.280897241333573,0,0,0,0,0,0,0,0,0
"KCNB2",0,0,0,0,0,0,0,0.00655598603545343,0.250903063639869,0,0,0,0,0,0,0,0,0,0,0
"KCNK3",0.611392211548452,0.00628185161463164,0.00500795580388511,0.011159044591916,0.00406784780420496,0,0,0.00437047222296073,0,0,0,0,0,0,0,0,0,0,0,0
"KDR",0,0,0,0,0,0,0,0.00765236611236357,0,0,0,0,0.568071510712941,0,0,0,0,0,0,0
"KIF1A",0.0783530184250681,0.00677194367414978,0,0,0,0,0,0,0,0,0,1.3563897427923,0,0,0,0,0,0,0,0
"KIR2DL3",0,0.00525547887555485,0,0,0,0,0,0,0,0,0,0,0,0.0441918788094265,0,0,0.504611220106625,0,0,0
"KIR2DL4",0,0.00596160431995899,0,0,0,0,0,0,0,0,0,0,0,0.0667117314196298,0,0,0.733074269270146,0.125644548027559,0,0
"KIR3DL1",0,0.00290509741135757,0,0,0,0,0,0,0,0,0,0,0,0.0441918788094265,0,0,0.543213366073632,0.125644548027559,0,0
"KIT",0,0,0,0,0.00431588279551856,0.00603188798396324,0.157867865724007,0.0255858711666635,1.79137206545887,0,0,0,0,0,3.60038322809919,0,0.0821850308289841,0,0,0
"KLF2",0,1.95547236055434,1.07184710474349,0.654201841796472,1.52413345154585,1.50380526883888,0.111309072027649,1.42923241203968,0.156191289347824,0.615872189365291,0.264673690090607,0,2.3834316422197,0.809962899773547,1.10976914871144,0.708905875267965,0.424334111552486,1.14043916560683,0,0.548481671590125
"KLK1",2.49844252454498,0.0308802359592727,0.00788361407890904,0.030509355605272,0.0216466001471895,0,0,0.014488455530674,0,0,0,0,0,0,0,0,0,0,0,0
"KLRB1",0,0.00237854595423887,0.00186004732480607,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09029087327463,0,0,0
"KLRC1",0,0.00290509741135757,0.00479580451083676,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04973389626553,0,0,0
"KLRC2",0,0.00431545359445667,0.00479580451083676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978265408111124,0,0,0
"KRT1",0,0.00373006557079393,0,0,0,0.0054019741139391,0,0,0,0,0,0,0,0,1.01675712028641,0,0,0,0.355575665153089,0
"KRT16",0,0.423095286361688,0.0490658551923596,0.567289974589481,0.20166434137627,2.52533059356678,0.0882326152402247,0.26641053814605,0,0.0945901445794903,0,0,0.23305982027792,0,0.0730564573246168,0,0,0.0964919812104008,0,0
"KRT17",0,0.891825814687442,0.150751632664624,2.6188228233163,0.698073901400523,3.55394595719753,0,1.65177003121892,0.081601704729294,0,0.143991292089861,0,0.798373023465371,0.079524129890783,0,0.0916169387082397,0.160888085927697,0,0.10761701761221,0
"KRT18",0.385292089173957,2.40453298460977,1.72835892895019,2.12312481481612,1.86130230721988,1.58894420144834,0.269176937751655,2.1193817073923,2.39609890112007,0.0409261206195729,0,1.17622362006286,0.118773101165707,0,0,0,0.0476424464422457,0.131579088424482,0.187144018359793,0
"KRT19",0,3.88603663153927,2.92336634955637,3.25135971524628,3.48938710768978,3.69045946093318,0.303373705635221,3.79743779247775,0.0729566420251995,0.0820950590925091,0.324698715479667,0.987540432749877,0.676431126855488,0.213682680088615,0.258672937514834,0.25907528736787,0.106175580839945,0.110055637159255,0.402987629902149,0
"KRT8",0.406652895093004,3.65051889432994,2.65813685605298,2.81507251984249,3.1452787668216,2.81203124994003,0,3.25546959854522,3.0078730861613,0.041093833025357,0.133544998447338,0,0.178829178013958,0.102871249764953,0.114800119170758,0.0557129207033823,0.0719629791248459,0,0,0
"KRT86",0,0.00448139789568649,0.00299668018411114,0,0.00813551685096412,0,0,0.032140456505401,0,0,0,0,0,0,0,0,1.05218283902617,0,0,0
"LAIR1",0,0,0.0021635152639651,0,0,0,1.08944100715156,0,0,1.51037917604491,0.338117508327301,0,0,1.02767287847636,0.860168170685177,0.387245919977035,0.218404900964332,0.308348953975656,0,0
"LAMC2",0,0.679358701600085,0.455295294454198,2.0293069960026,0.582373716687946,1.99263721928604,0,0.950798283297835,0.206582565749513,0,0,0,0,0.0537607587922102,0.20442374299726,0.0557129207033823,0.0537737399305665,0,0.102347670692852,0
"LAX1",0,0,0,0,0,0,0,0.00437047222296073,0,0,0,0,0,0,0.481664524325155,0,0,0,0,0
"LCK",0,0.00237854595423887,0.00605823201404474,0.0198309028073831,0.00289760022376134,0.0809899845940036,0,0,0.054677990050331,0,0,0,0,0,0,0,1.22658775177026,0,0,0
"LDHB",0.797462013539764,1.11282485515353,0.0899371153773371,0.0189532852622152,0.816572673794165,0.00854200545245575,0.801763670683643,0.37438248296478,0.403193308896474,0.79687138560698,1.05120203943596,0,0.663836664910318,0.372586142367087,1.2194983372258,0.25341738987951,1.37864770360535,0,0,0.189947983457222
"LETM2",0,0.0257176129796435,0.0233028404864065,0.338654296482621,0.0253195421337492,0.156766417292987,0,0.0280733511580211,0.0791350414960126,0,0,0,0,0,0,0,0,0,0.0691432547884994,0
"LGALS3BP",0.150999073535067,2.60899634252693,1.79256005951125,2.07702364669303,2.54234151414431,2.70981207065036,1.43887335983285,2.41744965747613,2.01830628666508,1.07170756858481,0.0958475706475065,1.20028422072509,0.365475007855221,1.70232750164233,0.16486164825355,0.150934601893891,0.0582882535892281,0,0.124411250327731,1.79909573923835
"LHFPL4",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"LILRA4",0,0.0017679678958164,0,0,0,0,0,0,0,0,1.43977346503244,0,0,0.0726127541774685,0,0.0557129207033823,0,0.0870048595311382,0,0
"LILRA5",0,0.0017679678958164,0.0022415529628725,0,0,0,0,0.00530297798437133,0,0,0,0,0,0,0,0.0863447217676863,0,0.462827127126385,0,0
"LILRA6",0,0,0,0,0,0,0,0.00890016574106749,0,0,0,0,0,0,0,0.0557129207033823,0,0.630338228972795,0,0
"LIPG",0,0.057954877903176,0.0536422053012537,0.0726525350721798,0.0885734860535915,0.0859733350334707,0.116439077272934,0.0317047724606823,2.2409103657494,0,0,0,0,0,0,0,0,0,0.0691432547884994,0
"LOX",0,0.00448656115447094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799841773538842
"LPL",0,0,0,0,0,0,0.0882326152402247,0,0,0.0332026525008614,0,0,0,0.185286089532734,0,0.558273435027747,0,0,0,0
"LRMP",0.0392543203071125,0.0169953968265745,0.00617554751465959,0,0.04906341854244,0.143425805108898,0.160579352942558,0,3.21419871815138,0.22257726848305,0.422977225793766,0,0,0,0.374897392574565,0.0916169387082397,0,0,0,0
"LRRC26",0,0.00378590078538196,0.00259591265749993,0,0,0,0,0.0103372469357193,0,0,0.302836387331539,0,0,0,0,0,0,0,0,0
"LRRC32",0,0,0,0,0.00409434071921397,0,0,0,0,0,0,0,0.843238401937091,0,0,0.0904125825340387,0.0395771894958905,0,0,1.02751491826645
"LUM",0,0.00603895541333074,0.00134467000681644,0,0,0.00708672561945875,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12538009900038
"LY6D",0.0536480349739883,0.0242427124542158,0.00485651299602472,0.103472533808373,0.022172418689986,1.92695647769283,0,0,0,0,0,0,0.312057576712911,0,0,0,0.0471614748266785,0,0,0
"LY6H",0,0,0,0,0.00544321695488336,0,0,0,1.00491210900412,0,0,0,0,0,0,0,0,0,0,0
"LYZ",0.0651196686435591,3.26352852780071,4.21219079772235,3.45686860070684,2.98289805045858,0.994729846424751,2.45338329272791,2.29554738766327,2.14828938874391,2.65460786334646,1.24055912287753,1.47164048547215,0.931993948209109,3.2396378262829,1.02241394104778,4.50699308883833,0.995104730792733,4.52916641445472,0.485029297376127,0.422337310762212
"MACROD2",0,0.0348425562523014,0.0611461397398055,0.605148680113705,0.14020758456699,0.158780749393625,0,0.141602783971643,0.0639075298795793,0,0,0,0.125931388997316,0.0731258982259099,0.0871432124685913,0,0.0471733475990354,0,0.0691432547884994,0
"MAP1A",0,0,0,0,0,0,0.0632637998557001,0,0,0,0.75511789458424,0,0,0,0,0,0,0,0,0.548481671590125
"MCEMP1",0,0,0.00580033992338103,0,0,0,0,0,0,0,0,0,0.188683088933015,0.0523402812671588,0,1.33456020779396,0.0590141060132669,1.24384482298233,0,0
"MERTK",0,0,0.00849321480298658,0,0.0049690911193263,0,0.856520613277451,0,0,0.534851893432018,0,0,0,0.309755782705819,0.101168300419289,0.0812017248852113,0,0,0,0
"MFAP2",0,0.00361335764754589,0,0,0.00444116307123163,0.00877479504368951,0,0.0110250949521905,0,0,0,0,0.148806607578936,0,0,0,0,0,0,1.4382353892736
"MFAP4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844054038358081,0,0,0,0.536626834110597
"MGP",0,0.00595962730135997,0.00488453161210161,0,0.0278111449433172,0.713807973374113,0,0,0,0,0,0,1.91247948040358,0,0,0,0,0,0,1.22623584029254
"MGST3",0.171799305150755,1.8259725795439,1.17141492108787,1.01003988363137,1.33045128543097,0.848048330389594,0.377503541200221,1.09111295716816,0.715455955557541,0.863721149908668,0.123630897568509,0.405494431471573,0.640934194591485,0.975588182428972,0,0.524126183622261,0.258899484922747,0.10792555892588,0.0691432547884994,0.799361534795364
"MIA",0,0.0131202001765011,0.00719978754248901,0.0208194945968531,0,0.756523761685638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MLF1",0,0.0497305656427519,0.0334588750832031,0.437514544257143,0.0492464803545032,0.132078992940399,0,0.0984763503525232,0.193564444561105,0,0,0,0.231678622117109,0,0,0,0,0,0,0
"MMP1",0,0.540060212086173,2.64504792359584,1.78303519959628,0.716152304325511,0.0301909277459288,0,0.084193298838895,0,0,0,0,0,0,0,0.170609273514277,0,0.127167683419182,0.260624104627736,2.30358576380227
"MMP12",0,0.00699013957276093,0.00268369709038909,0.489414824198888,0.00486773459800688,0.00798081436694431,0,0.0077093958696381,0,0.0302693901069854,0,0,0,0,0,0,0,0,0,0
"MMP19",0,0,0,0,0,0,0,0,0,0.0409132847042769,0,0,0,1.00127855863921,0,0.561002858302689,0,0.113418535518637,0,0.346678850653375
"MMP25",0,0.00566462735640483,0.00576085394549304,0,0.0113772936218632,0.00227883620179801,0,0,0,0,0,0,0,0.0838275367809173,0,0,0,0.989426577524648,0,0
"MMP9",0,0,0,0,0,0.00227883620179801,0,0,0,0,0,0,0,0.0752390201986809,0,0.0916169387082397,0,1.22483946936581,0,0
"MMRN2",0,0.00338164527661016,0,0,0,0.0240599316804539,0.0632637998557001,0,0,0,0,0,0.96558120422259,0,0,0,0,0,0,0
"MS4A2",0,0.00237854595423887,0,0,0.00742844656449353,0,0.139401070031103,0.00428314013419731,0,0,0,0,0,0,2.9336167750641,0,0,0,0,0
"MS4A6A",0,0,0.00685070937598436,0,0.00570222787356571,0,1.90998477732589,0.00842811228092819,0,1.93578104299588,1.00650002851383,0,0,1.15574111799352,0,0.512826107849286,0,0.971389847655685,0,0
"MS4A7",0,0.00671689580431544,0.00266055983402308,0.00864264051780825,0,0,1.81599219985525,0,0,2.38218788274909,0.184174370907138,0,0,1.70970837446596,0,1.2052995200541,0,0,0,0
"MUC16",0,0.00263994034049394,0,0.0732325134911248,0,0.308898970799494,0,0.00624060561930069,0,0,0,0,0,0,0,0,0,0,0,0
"MUC5AC",0,0.592831452114914,0.0461516508438175,0.150089112624076,0.122144265110435,0.607708438703577,0,0.0411167133397181,0,0.0462507718571068,0,0,0.307456190098721,0,0,0,0.0565593123484131,0,0,0
"MUC5B",0.0849470203746335,4.0941936940958,4.24369073578118,0.203316128321147,3.42382479736639,0.423904795755697,0.363781326371606,2.28022779533312,0.334237007676406,0,0,0,0.279247792622822,0.105278617370409,0.218768569625249,0.228912652573343,0.27118717086116,0.587090440396151,0.286070731707983,0
"MUC6",0,0.417081293136508,0.978814998406176,0.0392141004817987,0.110811915967701,0.039481756278649,0,0.0148177439046586,0.0617636100218607,0.0466476400481194,0,0,0,0,0,0,0,0,0,0
"MXRA5",0.182542689915487,0.021172685861247,0.010354270728382,0.722006849171461,0.0284923764791925,0.517204197488519,0,0.0666585637274368,0,0,0,0,0,0,0,0,0,0,0,1.23386713881201
"MXRA8",0,0,0,0,0.00502421357266969,0.00785225402298665,0,0.0346985619635067,0,0,0,0,0,0,0,0,0,0,0,2.0660735509319
"MYCT1",0,0,0,0,0,0,0,0,0,0,0,0,0.640685952923823,0,0,0,0,0,0,0
"NAGA",0,0.18551145638937,0.155639193842672,0.908263223225032,0.138979876662152,0.779750295871477,1.03743705501998,0.139680255143741,0,0.719010153181149,0.280897241333573,0,0.242897260566255,0.585557882463623,0.135155586926793,0.319605827682978,0.0815652856312842,0.10792555892588,0,0.346678850653375
"NES",0,0,0,0,0,0,0,0,0,0,0,0,0.684066730294156,0,0,0,0,0,0,0.189947983457222
"NEUROD1",0,0,0,0,0,0.00961887006238903,0,0,0,0,0,2.27593546631476,0,0,0,0,0,0,0,0
"NGFR",0,0,0,0,0,0.00995897250594629,0,0,0.388820539505344,0,0,0,0,0,0,0,0,0,0,0.655899126986482
"NKX2-2",0,0.00407809064802242,0,0,0,0,0,0,0,0,0,1.94951232176993,0,0,0,0,0,0,0,0
"NME8",0,0,0,0,0,0,0,0,0,0,0.239838862737368,0,0,0.0306972450876012,0,0,0,0.168144724240959,0,0
"NOSTRIN",0,0.445752262390756,0.980483889685535,0.147365884559796,0.524940542423465,0.0597513278864746,0,0.226624963222537,0,0,0,0,0.446687292977539,0,0,0,0,0,0,0
"NOVA2",0,0,0,0,0,0,0,0,0,0,0,0,0.482738238351211,0,0,0,0,0,0,0
"NPM1",0.824905026013762,0.917760898695706,0.992689195813997,2.09710458627953,0.746432336167386,0.969133273301522,1.37229239302888,0.83629409226316,0.589168467268037,1.05364216871582,1.5197383893042,0.405494431471573,1.03096631225369,0.784497796480595,1.49196669998169,0.611715622019195,1.53872814481382,0.125261053162673,0.154207363809586,0.616405155921767
"NQO1",0,1.7831180347947,0.854859909330177,1.12568053580557,1.43667746026342,0.913178064837838,0,0.904144907888762,0.954773704768065,0.128455396009989,0,0,0.204764635718501,0.0441918788094265,0.0730564573246168,0,0.0471733475990354,0,0.0691432547884994,0
"NRGN",0,0.0451845338649152,0.01112817749953,0,0.00781383468431798,0,0.0632637998557001,0.00520733416884196,1.04656461171008,0,0,0,0.294674613654115,0,0,0.198563858585752,0,0.336999720274305,0,0
"NRTN",0,0,0,0.00742902293734298,0.0103832053205872,0.00720732732891868,0,0,0.66169018497247,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"NTM",0,0.00299557084878854,0.00198559468790889,0,0.0049358631313312,0,0,0.0069295308077914,1.15903283014526,0,0,0,0,0,0,0,0,0,0,0.729490204058407
"NYAP2",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"OLFM4",0.399041991930999,0.791319509173077,1.82196486204687,0.528582064496582,1.07443989937577,0.18709629173981,0,0.446827464651301,0,0,0,0.405494431471573,0.125931388997316,0.0537607587922102,0.219317049697358,0.233579082543389,0.0564631661789809,0.223659664629583,0,0
"OLIG1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191975214744747,0,0,0,0
"OR11G2",0.730274057837295,0.0168375542433627,0.0254516229090057,0.0207240960658709,0.0167511133937761,0.0142584210122335,0,0.0162468371460031,0,0,0,0,0,0.0838275367809173,0,0,0,0,0,0
"P2RY13",0,0.00216044401086773,0.00273281380461455,0.00636809862137017,0,0,0.631571831373137,0,0,0.164600321160916,0.130047407688801,0,0,0,0,0,0,0.225603806547948,0,0
"P2RY6",0,0,0,0,0,0.0277589055716943,0.0632637998557001,0,0,0.0953887639305235,0.441194428802623,0,0.16646862455704,0.0833188419814567,0,0,0,0,0,0
"P4HA3",1.08928783372096,0.0270894639367048,0.0254042168587432,0.0187849340262539,0.0143668188771959,0.0196432700363448,0,0.0265844889954029,0.119397901390847,0,0,0,0,0,0,0,0,0,0,0
"PADI1",0,0.00944855546459979,0,0.330622446925275,0,0.23102992196188,0,0.0077093958696381,0,0.0471329484715967,0,0,0,0,0,0,0,0,0,0
"PALD1",0,0,0,0,0,0,0.149644067177463,0,0,0.433217379352949,0.177378606650653,0,0,0.0833188419814567,0,0,0,0,0,0
"PALMD",0,0,0.00183889637695873,0,0,0.00850387354494763,0,0,0,0,0,0,0.881978975776363,0,0,0,0,0,0,0
"PAPPA",0,0.00450474538695587,0.00915755405812712,0,0.00780049367893985,0.0113557083083322,0,0.00631439751715496,0.0497326119593055,0,0,0,0,0,0,0,0,0,0,1.49850636547399
"PARVG",0,0,0.00338470805644523,0,0,0,0.743271731996971,0,0,0.367702323027742,0,0,0,0.225022757547852,0.315526905068652,0.394403850821692,0.114472957718768,0.239585089579761,0,0
"PCDH7",0,0.0695347758850649,0.0189720136634626,0.157623701772078,0.0393449927609811,0.765377706312571,0.0632637998557001,0.0374215421307004,0,0.0272968387894663,0,0,0.188683088933015,0,0,0,0,0,0,0.39867182825251
"PCK1",0,0.116382126080228,0.608062732537611,0,0.332171147182013,0,0.0632637998557001,0.0644620829942355,0.0639075298795793,0,0,0,0,0,0,0,0,0,0,0
"PCP4",0,0.00288213152187938,0.00233396810444245,0,0.00660465163443793,0,0,0,1.19244102857051,0,0,0.59312257897763,0,0,0,0,0,0,0,0
"PCSK1",0,0,0.00211771703205316,0,0,0,0,0,0,0,0,2.16634111698067,0,0,0,0,0,0,0,0
"PCSK9",0,0.0103891906518322,0.00287354410650347,0.251389611671752,0,0.0418438866126851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PDIA2",1.15329081756899,0,0.00367814506630069,0.0116274311977257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PDLIM1",0.0849470203746335,1.15933521642541,1.17784172358379,0.995679923470336,1.11654666964328,0.875189101592626,0.428032769355733,1.86437726547135,0.847159907646108,0,0,0.59312257897763,1.96288289025135,0.0752390201986809,0,0.279516742452089,0.10210987494336,0,0,0
"PDPN",0,0,0,0,0,0,0,0,0,0.113050370966618,0,0,0.269805141452319,0.137343276931412,0,0,0,0,0,1.02751491826645
"PFKFB3",0,1.00178498492367,1.8103942712707,0.340269003264499,1.31239807027136,0.0681742783860793,0.872373840572554,1.66371984721956,0.27882465050423,1.23622334573881,0.9583488804965,0,0.16856211325173,1.22413361323333,0.554189709861973,0.962258747225059,0.611950912680692,1.02792460220704,0,0.680836067613077
"PGK1",0.12110101367536,1.75358914721547,1.30599940383089,1.62023321358944,1.62051298368829,0.978664775851713,1.53030621293334,2.55345581370204,1.64380136193479,1.32219250299527,0.994002743969507,0,1.5118706807018,1.49221122976749,1.25334877724859,1.65983800806558,1.7039238792426,1.10452732614026,0.0691432547884994,0.891795768051858
"PGLYRP1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358357710332415,0,0
"PI16",0,0,0.00444110027860374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58591881764336
"PIGR",0,2.56306604691736,3.4807989347915,0.211640497057659,2.80434575903855,0.0718134772830238,0.130121578534278,2.14696772819044,0.803672831318764,0,0.0958475706475065,0,0,0.0721740046773515,0,0,0.28872800415188,0,0,0
"PIK3CG",0.0392543203071125,0.0577426718531282,0.0304991896148601,0.0470926872177267,0.030122131015064,0.0356763855639813,0.236151504229036,0.0397906257486265,1.31708707404061,0.208570237590312,0.229392569094845,0,0.106342257133169,0,0.244051107219029,0.282426004787955,0.191999941191707,0.370728851595406,0,0
"PIM2",0,0.0242908742762703,0.0256679070211513,0.0612285938201065,0.0208668638164764,0,0,0.0209390197384603,0.181953442815949,0.105836618369663,1.25900258277864,0,0,0,0.760076632259897,0,0.377345770030063,0.132266627848058,0,0
"PITX1",0,0.234087915881795,0.0876187799996363,1.27570796120341,0.12314105401987,0.802079142362693,0,0.170910318265003,0.0968189048543029,0,0,0,0,0,0,0,0,0,0,0
"PLA2G1B",4.6814439887932,0.0140065865746637,0.0100766421471023,0.0154546256576769,0.0082769087412632,0.0136838680354749,0,0.00513601786119292,0,0,0,0,0,0,0,0,0,0,0,0
"PLA2G7",0,0,0.00163316110915704,0,0,0,0,0,0,0.150791365014386,0,0,0,1.25374576747632,0,0.609530088078354,0,0,0,0
"PLAC8",0,0.0847255036175129,0.0114768017266155,0.607072088943516,0.016234346070119,0.402446695096107,0.986343887984152,0.0389895697971303,0.0356339057833962,0.301196599874946,2.57070741540063,0,0,0.0838275367809173,0,0.480870660089124,0.0581211180995819,0,0,0
"PLG",0.0221044185935683,0.00510862652241643,0.00439636566119974,0,0.0061856607387615,0,0,0.00300776957193954,1.27020384373704,0,0,0,0,0,0,0,0,0,0,0
"PLXNA1",0,0.05850126309515,0.0422477948223378,0.14818624774344,0.0610948812404315,0.725209172427209,0,0.0503895712876991,0.124313775295322,0.181718605337549,0,0,0.188683088933015,0.225587324494027,0.180376729003457,0,0.050720213280959,0,0,0
"PNLIP",5.11425597294006,0.0188127507227743,0.0164276545880856,0,0.0118770124981965,0.00640880055262238,0,0.0254314689709727,0,0.0354474190443897,0.143991292089861,0,0,0.0838275367809173,0,0,0,0,0,0
"PNLIPRP1",2.49052452902253,0,0,0,0.0134420870099632,0.0103669082180489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"POLR2H",0.0536480349739883,0.168085364804012,0.205576570390083,0.793063818611681,0.129309645252639,0.386561433044833,0.119712426956102,0.159438210751035,0.123663224081902,0.14188660175998,0.0958475706475065,0,0.178829178013958,0,0.231066031685802,0,0.215938782795065,0,0,0
"PPP1R1B",0,0.123628314619829,1.09580612559742,0.0159283682811954,0.0871925092592575,0,0,0.00767555000895297,1.00582111763405,0,0,0,0,0,0.0871432124685913,0,0,0,0,0
"PPY",0.145258498142323,0,0.00491455588435716,0.015254927991102,0,0,0,0.00562485020744836,0,0,0,5.10232502625009,0,0,0,0,0,0,0,0
"PRF1",0,0.0049124041708699,0.00490246535317602,0.0106669085194582,0,0,0,0,0,0.0272968387894663,0.101896905642916,0,0,0,0,0,1.55714620185277,0,0,0
"PRG4",0,0,0,0,0,0,0,0,0,0,0,1.61789750728753,0,0,0,0,0,0,0,0.910548006151938
"PROK2",0,0,0.00402334594890272,0,0,0,0,0,0,0,0,0,0,0,0,0.142893908519408,0,1.25992658980157,0,0
"PRRT1",0,0.0116593020595882,0.0114675385980998,0.00525917456581754,0.0308502469238217,0.0267002783320306,0,0.0192294875918579,0,0,0.144242470902187,0,0,0,0,0,0,0,0.360178187357117,0
"PRSS1",6.52619436176407,0.132377458127292,0.126220737783895,0.143971552137647,0.115391376241763,0.0286790257194685,0.0882326152402247,0.103821667335702,0.108574297620732,0,0.130047407688801,0,0,0,0,0,0,0,0,0
"PRSS2",6.45618719099008,0.122125447652635,0.0949317701281647,0.187507005472867,0.0740644010281588,0.0327353549354818,0.0882326152402247,0.0661433236642938,0,0,0,0,0.118773101165707,0,0,0,0,0,0,0
"PSMD2",0.0536480349739883,0.457534123928164,0.378526304313847,1.26498337728451,0.379303589328127,0.727110283919866,0.998056338374171,0.19220118552322,0.171333407726728,0.360526348614047,0,0.405494431471573,0.11696587156894,0.174842604020779,0.13051460628894,0.0821663921204885,0.118373677189537,0.353610722292576,0.102347670692852,1.09155653862022
"PTCRA",0,0,0,0,0,0,0,0,0,0,0.31602412231118,0,0,0,0,0,0,0,0,0
"PTF1A",0.182467213269672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PTGS2",0,0.0285644131639578,0.0230217205916149,1.15682329419509,0.0182827483967116,1.02741670651829,0,0.0181468955552865,0,0.1897512700129,0,0,0.161611970833799,0.654792746088985,2.08947040408473,0.506604599819602,0,1.42668110301118,0,0
"PTPRN",0,0,0,0,0,0,0,0,0,0,0,1.50135468368152,0,0,0,0,0,0,0,0.52319133892656
"PTPRO",0,0,0,0,0,0,0.409625498467632,0,0,0.148338456389043,0,0,0,0.0934014790058672,0,0,0,0,0,0
"PTPRR",0,0.0201635519254066,0.0329338546157252,0.341275414974865,0.0306181837622532,0.0114236847841453,0,0.0693219538486469,0,0,0,0,0,0,0.114054246726738,0,0,0,0,0
"PTPRT",0,0.0046892012059396,0,0,0.00431588279551856,0,0,0.00685617230471509,0.727998500010366,0,0,0,0,0,0,0,0,0,0,0
"RAMP2",0,0,0,0,0.00599204726482026,0,0,0,0,0,0.182933214129195,0,1.88121258950247,0,0,0,0,0,0,0
"RAMP3",0,0,0,0,0.00808027617342046,0,0,0,0,0,0,0,1.4672752307251,0,0,0,0,0,0,0
"RARRES1",0,0.455779528943951,0.443648501484471,0.224004521507167,0.949010942144949,0.0702661065257087,0,0.462251273755533,0.115862989121238,0,0,0,0,0,0,0,0,0,0,0.708745185215189
"RASSF4",0,0.00802268776383558,0.0122876053602733,0,0,0.0689920900682935,1.03134304986705,0.0243022424863875,0,0.731092088864371,0,0,0,0.393317194507481,0,0.17161430741925,0,0,0,0
"RBPJL",0.266449111160951,0,0.00191066656095207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RD3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252534781188207,0,0,0,0,0
"REG3G",4.35379931942087,0,0.467289720986832,0,0.0107739372526643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RETN",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523402812671588,0,0.644994883096752,0,0.0964919812104008,0,0
"RFLNA",0,0,0.00262158712839319,0.288339546683476,0,0.0513825979119639,0,0,0.0653989819972972,0,0,0,0,0,0,0,0,0,0,0
"RGL4",0,0.00492750143574264,0,0,0.00552296016193156,0,0,0.0234228821538414,0,0,0,0,0,0,0,0,0.155131524211921,0.661102587464884,0,0
"RGS11",0,0.00265840217313975,0.00176912762782036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581211180995819,0,0,0
"RGS13",0,0.00269753917568245,0.00472224719812503,0,0.00467720089926296,0,0,0.0139658991101407,2.29367781481245,0,0,0,0,0.0824695870308089,1.63435353832609,0.122404075514456,0,0,0,0
"RGS14",0,0.130539025200945,0.164710296779454,0.0926485500004902,0.194639194206885,0.1580571075741,0.264901921958537,0.094357212054865,0.123975099550407,0,0.123630897568509,0,0,0.0726127541774685,0,0,0.0896305425776394,0.262021634263052,0,0
"RHOBTB3",0.342663502439444,0.0235305942086091,0.0147651414458054,0.0927309487094732,0.0223906845149652,0.656434511704496,0.323865348270577,0.0205880534419546,0,0.189859924784941,0,1.98615744319908,0,0.193540216959841,1.07252741768671,0,0,0,0,1.1152726654363
"RHOJ",0,0,0.0041226939740402,0,0,0,0,0,0,0,0,0,0.984938482555345,0,0,0,0,0,0,0
"RIIAD1",0,0,0,0,0,0,0,0,0,0,0,0.405494431471573,0,0,0,0,0,0,0,0
"RNF182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235698383417746,0
"ROBO4",0,0,0,0,0,0,0,0,0,0,0,0,0.514104567748233,0,0,0,0,0,0,0
